"sentimen	Tweet"
"-1	lagu bosan apa yang aku save ni huhuhuhuhuhuhuhuhuhuuuuuuuuuuuuuu"
"-1	kita lanjutkan saja diam ini hingga kau dan aku mengerti tidak semua kebersamaan harus melibatkan hati "
"1	doa rezeki tak putus inna haa zaa larizquna maa lahu min na fadesungguhnya ini ialah pemberian kami kepada kamu p "
"1	makasih loh ntar kita bagi hasil aku 99 9 sisanya buat kamu"
"-1	aku tak faham betul jenis orang malaysia yang tak reti nak sangkut balik hose tu aku geli bodoh nak pegang "
"0	barusan liat tulisan di belakang truk rela injek kopling demi kamu bisa shopping "
"-1	cerita dia macam ni mamat ni hari2 aku nampak keluar masuk cimb ceria ja tapi hari ni aku tengok muka dia masam aku p "
"1	ya aku akan menjadi satu satunya bukan nomor satu tetapi satu satunya"
"-1	aku aja capek sama diriku sendiri apalagi kamu maaf ya ' "
"-1	aku cuba nak amalkan sikap pergi mampus tapi sayang aku gagal sebab aku jenis mudah kesian dan mudah memaafkan "
"0	her itu lho miss kevin sama keven rebutan gimbot ya wis aku beli 2 ae sambil nunjuk the twins yg asik main ipad masin "
"0	iya rep gatau aku masih kelas 4 sd ehh di block "
"0	aku mohon tepatilah janjimu penantiancintaeps19"
"0	bukan beria nk kahwin sbb gatal celah kangkang tp penat bila balik kg org anggap aku ni bujang takde kerja and ser "
"0	aku ingatkan habanero paling pedas rupanya ada 10 kali ganda yg lagi pedas gila "
"0	aku tengok drama cinta bukan kristalatu conversation anak dengan bapak bapak iyeee sekarang semua perempuan n "
"1	i dont know why but these zikir sangat membantu aku pon dapat hasil dari orang retweetambil usaha sambil doa insha alla "
"-1	commitmentetakat kehulu hilir together tapi tak put effort nak kahwin baik tinggalkan je bazir masa "
"1	aah kamu aja mas aku lebih suka diayomi "
"0	yg aku butuh interaksi dari 95l 99l yuk yg line segitu kuy mutualan nanti ku follow tapi auto followback ok rt aja "
"0	kau dah tak streak dengan aku pun "
"0	yg selama ini nunggun video dari aku nih retweet yg mau full "
"1	mau bantu aku nabung "
"-1	kamu jahat dubu lt "
"0	tak kisah pun bf ade kawan perempuan sebab aku pun ade kawan laki tapi kalau over nak ngadu nak cite itu ini send ga "
"0	high "
"0	nanti malam ada undangan opening di hungerbelt spazio temani aku laaaahhh siiisssss "
"-1	aku nak tanya lah apa perasaan korang bila simpan duit dalam tabung kemudian anai2 makan duit tu "
"1	tak peduli seperti apa hidupmu kamu selalu punya pilihan untuk melihat dari sisi baiknya atau sisi buruknya "
"1	aku dah tahu macam mana nak bagi pengantin gelak natural hahahahahahahahahahaha "
"0	aku tambah lagi ia"
"1	cara nak mintak maaf ada 3 1 aku minta maaf 2 aku mengaku salah aku 3 apa yang boleh aku buat untuk betulkan ba "
"0	sebenarnya ramai sifu2 property approach aku utk join kelas investment etcemua cerita beli rumah murah dan sewakan "
"-1	kalo gebetan kamu ngga pernah buang ludah di jalan pacarin "
"-1	jangan dekat dengan aku aku tengah susah nanti aku senang aku panggil "
"1	yuk netweetjen dibantu"
"1	ya allah ya tuhanku kau lindungilah kedua ibu bapaku disaat aku berjauhan dengan mereka "
"0	lecturer aku suruh tampal note kat tempat yang aku selalu tengok takkan aku nak tampal kat muka crush pulak"
"0	20thn aku pengen nikah umur 23 sm orang yang gini gini gini 23thn blm ada yg nglamar 24thn si "
"0	terdengar perbualan budak sekolah aku nk amik a level aku nk amik asasi asasi lagi ok dari matrik kan aa "
"0	cara outin diri sendiri gimana sih yang bisa outin aku aku bayar deh g "
"1	giveaway karena hari ini umur aku bertambah jadi aku ingin berbagi rules aja dan ucapkan saya wish dan screenshoo "
"1	ya allah ya tuhanku kau lindungilah kedua ibu bapaku disaat aku berjauhan dengan mereka "
"1	selamat hari jumat buat kamu yg selalu bikin rindu ini kumat "
"-1	kesian belakang dengan laki lain and girl goes like mesti dia tak bagi attention sampai gf dia buat camtuh men are t "
"1	diremes di enyot ngedusel dusel di nenen kamu wah mantap"
"0	mana gampaang aku nanya dulu tauu "
"-1	idm hallo ami tolobg bantu ya huhu ini aku masalah album ku yg ga sampe sampe "
"-1	takde gf pun takpe imaginary gf pun also can lepastu lama lama aku jadi gila sekian"
"1	hi rakyat2 ku karena akhirnyauga postelca aku mau give away album love yourself answerealed versionnya pilihendiri e "
"0	makan tido makan tido hari ni aku mereput je la kat rumah hadap diorang ni haih "
"-1	10 tahun jadi bestfriend but gaduh sikit sampai 7 bulan tak tegur malam tadi aku koyak sikit pastu post gambar dia tetib "
"0	threado as promised aku nk citer pengalaman aku ambik teh kurus pil kurus it was 2013 2014 mcm tuince everyone was s "
"0	makanya tadi aku kaget lihat teman kabar nya udah menikah dalam hati kamu kapan taarufnya kok sampai ga tercium kabarnya "
"-1	pacar kamu sibuk ya kok tumben komen wassap story aku "
"-1	kucin datang bawah meja mintak makanan kau bagi lah apa yang ada jangan sepak2 pulak dia tak datang seekor dia datang ber "
"-1	lepaskanlah dia tidak mau kamuadarlah jangan membatu "
"-1	aku nak tanya lah apa perasaan korang bila simpan duit dalam tabung kemudian anai2 makan duit tu "
"-1	tolong sebelum kau nak kacau orang yg aku sayang kau fikir dulu mcm mana perasaan kau bila ada orang kacau buah hati kau"
"-1	biasalah tu perempuan kena berjaga jaga muka malaikat pun kadang2 perangai syaitan jugak aku pernah gak camni lari laju teruk "
"1	pilih salah satu yang paling kamu nyaman"
"1	aku sendiri jugaaa yuk barengan"
"-1	aku benci soalan bala dgn amelia dh la takde duit nk pinjam pinjam lak cb tul pastu aku lak aku kena kire"
"0	aku juga dong mbaknya link kalo jepang main "
"-1	24 8 18 birthday abang aku dia ajak pergi makan aku tolak sebab kerja balik lambat nak ot 26 8 18 dia ajak per "
"1	mini giveaway berhubung aku ultah aku mau bagi rezeki pulsa 10k like aja mau mutualan boleh bgt doain aku yaa diundi j "
"1	mantan kamu yang brengsek itu jangan dilupain justru dijadikan pengingat bahwa kamu pernah salah pilih dan dibego bego "
"1	aryana tolong bukak mata besar besar pilihlah syafiq biarlah sofea bahagia bersama adrian pls laaaaaaaa murungnya aku kal "
"0	hyung kamu kanibal kan ' ' "
"1	buatlah cita cita kamu setinggi bintang di langit tetapi jangan lupa untuk membuat anak tangga perencanaannya cendekiabijak"
"-1	kamu ga laku laku unn "
"-1	aku try untuk lupakan benda tu tapi akhirnya benda tu buat aku jadi down ya allah tlg laa hilangkan kekecewaan yg ada "
"0	jajanin aku kak "
"-1	iyaaaa kasian donghae nya aku kelelep "
"0	ini tiga aku satu aja gapunya ' "
"0	hi semuanya aku adain give away nih give away nya album bts yg love yourself answers yey cukup follow dan retwee "
"1	cantik boleh la confess kat crush peluang kena reject tu senipis sel epidermis bawang je tang aku ni kalau confess hmm "
"0	'aku di rumah aja' adalah anagram dari 'besok malam minggu'"
"0	jumat malam bersama 2 kawan di dalam mobil menuju sebwah apartemen diurabaya barat b gaes sorry ya aku dan a k "
"-1	aku juga pernah dah kek gitu 2x gaada hasil percumaa"
"-1	ku kira aku introvert ternyata karna nga punya uang aja jadi males ke mana mana "
"1	cnta kmu ke aku tuh kyk fto albm tau g dbalk2 ttp aj g brbh sma ky km yg g prnh brbh untk mnjdi yg trbaik untk aku"
"1	ini yang buat aku semakin yakin indonesia akan damai jika di pimpin beliau "
"-1	aku fakap betul kalau nak pergi makan ramai2 nak happy2 tetibe ada yang badmood woiiii nak makan je woiii "
"-1	kalau awek kamu bising nothing is wrong once awek kamu dah senyap everything is wrong perhaps dia dah ada someone yg "
"-1	pernah dan abis itu aku ga berani bawa motor selama beberapa hari dan pas mau bawa motor lagi gemeteran gitu"
"1	aku nk walk in ajelah senang"
"1	jadilah seperti aku"
"1	sentiasa ingatkan diri jangan selalu tunjukkan kegembiraan depan orang yang sedang kecewa moga aku sentiasa ingat "
"0	aku nang kampus untuk ngopi ketemu wong2 podo kabeh takok e lapo mengubah sosyeti a "
"-1	gipewei lagi sedih nih aku seokjin rt fllw rep pict seokjin tag klo mau doain aku juga gpp ga juga gpp "
"1	temen temen yg ada di jatinangor dan sekitarnya bisa tolong dibeli ya jualan bapak ini beliau jual kain lap keset dsb "
"1	hahaa aku juga ga ngerti tadi tp asal jwb aja"
"1	kelak jika aku menjadi orangtua yang akan kulakukan adalah meyakinkan anakku nak percaya sama ayah tidur siang itu men "
"-1	yang apa kamu mengabulkan doa ku untuk klosdonecepatnya okey kalo itu mau kamu "
"1	aku terhibur hahahahahahahahahahahaha"
"0	kamu juga kan "
"0	x de adab betul budak ni pinjam buku aku "
"1	okay but the bahasa melayu names for our malaysian birds selalu buat aku mudah terhibur contohnya burung berek ber "
"-1	makin lama rasa apebende laa aku melalut ni i better stop "
"1	iya lucu emang dia aku temenan di ig"
"-1	dear makhluk hidup disekitarku kalo mau tau tanyain lgsung ke aku aja gausah lewat orang lain lumayan kan gak "
"-1	member aku ade cite kat aku yang dibreak up dgn gf die time dia cerita suddenly dia menangis weyh 5 tahun bersama kot "
"-1	hati aku kecewa aku sedih aku aku sorang je tahu orang lain tak tahu "
"0	kenapa popular weh sorry aku blur x paham mksd hg "
"1	lhaa kaann ancene aku arek e kurang pinter wayah e aku koncoan terus yaa ambk arek e sopo ngerti kecipratan rejeki"
"1	give away time untuk merayakan ulang tahun namjoon dan ulang tahun aku aku adain give away photocard dan juga album lov "
"0	broimak video ini ribka tjiptaning penulis buku aku bangga jadi anak pki dia setuju pki harus tetap ada yang pasti d "
"1	kak mau jugaa"
"0	mau mandi diceramahin dulu sama nyonya besar intinya sama tobat kamu abis iniiap komandan "
"-1	kepada para suami aku nasihatkan jangan forward gambar ni kepada isteri aku baru forward tadi "
"-1	aku tak faham betul lelaki tak suka perempuan pakai makeup "
"-1	wasyuu "
"1	kamu adalah yang ia inginkan untuk menjadi tempat persinggahan terakhirebesar itu harapannya kepadamu jangan mengecew "
"1	aku dulu lahir di jogja jogja dijuluki kota berhati nyaman pantes aja aku langsung pake hati kalo udah nyaman dikit "
"1	guys aku jumpa ayat yang berguna untuk digunakan time korang tengah putus asa sabar terbahagi kepada dua iaitu sabar "
"0	ada penjual suruh tebuk lubang kecik ja tahan lebih 30 hari aku dh nk dekat 3 bulan x hb "
"1	kepada fresh grad yg tgh cari kerja boleh try amalkan zikir dan semua doa ni alhamdulillah lepas amalkan ni aku pon dpt "
"-1	at least datang balik minta maaf okay lah daripada hilang dari radar tinggal aku tanpa pesan kau ingat senang ke nak stick to "
"-1	macam mana nak tidur kalau still fikirkan orang yang kita sayang okay ke tak tu tidurnya lena ke dia perlukan aku tak ka "
"0	kengkawan lama suka cari aku bila nak translate bahasa jawa hahah ingat lagi aku ni anak jawa "
"1	kalau akhlak mereka lebih baik kenapa engga kalau mereka lebih bisa menghargai melindun "
"0	karena aku kepo 11 13 20"
"-1	aku betul betul nak mintak bantuan korangemua untuk cari haji loqman bin haji azli ni mugkin korang tak kenal tapi mugkin "
"-1	her miss kan taman safari jauh yo di pasuruan aku males nganterno andrew kesana kalo taman safarinya tak undang ke ru "
"0	berarti aku bener dong jawab cowok dapet 2jt nggak nih "
"0	tls followan ama aku yukk rep rt kita temenan"
"-1	14 modal nomad 15 ribuan dan sekotak popcorn modus mesum dilancarkan pertama tama kamu merasa aneh lama lama kamu izinkan maksiat"
"-1	terkadang allah kasih tahu kalau sesuatu itu bukan buat kamu dengan cara yg menyakitkan "
"-1	back then in school cikgu semua macam eh jangan bercinta sekarang nanti kat uni lagi handsome handsome kamu jumpa now i "
"-1	masih ingat lagi tak macam mana mula mula kita kenal dulu awal nya aku tertawa dan akhirnya aku menangis "
"-1	kalau tak bersungguh nak jaga aku boleh je berhenti berpura2 aku boleh jaga diri aku tanpa memaksa kau kau tak perl "
"-1	iya hubungin aku aja ya butuh dosa berapa banyak lagi wkwk"
"1	buat dong aku kan juga istrinya daniel "
"-1	kalau mahal service bagus takpe ini streamyx aku kat rumah pun barai "
"1	hihihihi look at the face lepaskan aku taknak kau bau ikan bagi aku mandikan dulu namau nameow catsoftwit "
"-1	sejauh aku berjalan sampai dahlia baru perasan tertinggal labcoat kat dinamik sobss"
"0	antra bebanyak pondan kt malaysia ni aku rasa viviana ni y bila bercakap ada content ive never thought y komuniti ki "
"0	lepas tengok movie onetwojaga teringat pulak time intern dulu kerja dengan contractor sebagai quantityurvey juruuk "
"0	ada yang bertahan karena sayang ada juga karena terpaksa menurut kamu kapel kamu yang mana "
"1	guys today aku nak rekomen kat korang movie2 yg best some of you maybe blm pernah tengok movie tu lagi aku tak berapa pa "
"-1	sudah waktunya aku mulai menjalani hidupku sendiri mello death note "
"0	so aku pergi klinik sebab muntah tengok carta organisasi dia buatkan aku nak tergelak apa ni wei "
"-1	nampak la org lain semua dp gambar kawen dengan husband aku je dp gambar ambik sendiri "
"0	ya allah pengen ngakak goler2 aku sama trit iniiii "
"1	tolong la harini je dah banyak sangat ketawa krem perut aku yall"
"-1	i dont know lah nak kata macam mana sekarangebab aku sorang yang rasa sakit so orang lain dont judge me"
"-1	mu gemes banget adminnya aku ga jadi marah "
"0	pastu kan perangai dia still babi lagi nampak sangat taknak aku kahwin biasa biasa "
"0	siang happy friday sholat jum'at nya jangan lupa ya aku habis ada kegiatan terus nanti ada latihan bareng team j s "
"0	kawan aku bagi tips dietebab masa cuti dia just makan nie utk diet and bila naik sem hari tu dia dah kurus giler ka "
"1	gt tuhan yesus berkata 'aku dapat menggantikan rasa frustasi di hatimu dengan damai sejahtera mbml"
"1	aku doakan lelaki yang tengah kerja cari duit untuk pasangan masing masing diberikan kesihatan dan dimurahkan rezekiemo "
"-1	bisaan aja kamu naruto padahal emang pengen nyium tp mukaku yg disalahin gt lt "
"-1	keluar airmata jantan aku baca "
"-1	siapa dapat first impression macam niumpah aku ingat kau dulu sombong gila orang pun cakap kau macam sombong aku p "
"0	aku tadi nge rt wah wah wah"
"-1	wah pas nonton berita ada yang dilamar pas wisuda jadi ingin aku tuh tapi yang nak melamar pon siape "
"0	sebenarnya takde ciri pun bila dah sayang someone tu dia gelap pun kita suka dia putih pun kita suka dia tak hensem pu "
"1	temen temen yg ada di jatinangor dan sekitarnya bisa tolong dibeli ya jualan bapak ini beliau jual kain lap keset dsb "
"0	antara ayat penipuan paling besar 1 jap tengah siap 2 otw 3 tak study pun 4 takda kredit lah 5 pakai duit ka "
"0	izinkan aku mengupload ini "
"-1	aku merasa seperti aku tidak bisa melakukan apapun tanpa elfungmin "
"-1	dalam instagram facebok twitter cantik depan depan takde la cantik mana bagitahu akuekarangiapa je yang nak upl "
"1	bersyukurlah hingga kamu lupa rasanya kekurangan tulisanirin jumatberkah "
"1	segitu kangennya ya mba sama aku "
"0	kamu jangan lupa sholat dzuhurnya"
"0	life skang aku simplekan je aku tak suka aku tak layan itu je penat nk jaga hati org je pikir diri sendiri dlu "
"-1	bayangkan kalau posisi kamu lg di bwah dan orng lain melihat kita rendah karna materi yang kita punya"
"1	hidup ini adalah pilihan yang harus kamu pilih"
"0	tiap salam buat suami aku exo di korea paaak "
"-1	laa haha sorry2 akualah paham "
"-1	receeehh ah kamu"
"0	masalah pinjam lighter bang pinjam lighter jap ok light kena berdiri jap sedup satu pam kene hembus dlu sebab nak ucap "
"-1	sekurang kurang nya rm100 kalau budak yang miskin kau nk suruh mcm mana minta sedekah ke lepastu bila tak cukup kau "
"0	tidur tak buka kipas or aircond bcs takut the kitten sejuk nanti bangun approximately every 2 hours just sebab dia nangis l "
"1	if si keli tu boleh jadi femes apantah lagi aku kan kahkahkah "
"-1	hati aku kecewa aku sedih aku aku sorang je tahu orang lain tak tahu "
"-1	mau beli barang di shupe harganya sepuluh ribu tp ongkirnya 25ribu kesel banget deh wheres the justice tho aku jadi kayak be "
"-1	aku masih butuh selang waktu untuk mengerjakan visualnya biar mampus kalian menunggu sampai 3 kali rasain p"
"-1	kok gitu sama aku"
"-1	kukira aku introvert ternyata juga pedopil "
"0	7 00 p m itu pagi apa malam ya pagiudah pernah coba trik pancing memancing kayak gitu b "
"1	sayang lagi sakit jadi aku harus sentiasa ada buat sayangku "
"-1	omg kau jgn buat aku g kfc ppagi cmni "
"0	mamak ni nak try aku ke apa "
"-1	ada yg mau serius tapi aku nya masih raguuu gmn donggg yaudah jangan dikasih harapan dianya kasiaan "
"0	tomorrow i will date with yesterday's you movie aku download sebab katanya sedih k start movie sampai ending duk fikir t "
"1	i liked a video aku tanya pak jokowi pakai bahasa jawa "
"-1	kalau jadi atasan gausah sombong2 deh menindas karyawan apa kamu langsung jadi milyuner melarang orang ga masuk karena ada "
"0	aku ngatau nih bang definisi berhasil apa nga "
"0	sama aku kapan "
"0	aku main ww deg degan mulu wkwkwk id kamu apaa "
"-1	kayak woojin kesringan barengih dasar anak kembar "
"1	okaay nggapapaa aku minta doyoung ajaa makasih yaa "
"-1	kalau tak bersungguh nak jaga aku boleh je berhenti berpura2 aku boleh jaga diri aku tanpa memaksa kau kau tak perl "
"0	aku jual "
"-1	dulu waktu kecil aku bercita cita ingin menjadi seorang pengkhianat "
"0	waw beliin buat aku dong"
"1	aku terima nikahnya dengan mas kahwin bacaanurah al fatihah dear future wife nanti kita kahwin saya sedekahkan al fat "
