"sentimen	Tweet"
"1	le makan samyang yuk aku udh lama ga makan samyang udh lama juga ga disayang"
"-1	tu lah dulu aku paling malas nk kutip sebab malu kot mintak duit kt orang"
"-1	rama gak usah ganggu aku sama karya ya tolong "
"-1	jangan begadang jangan minum2an soda jangan kau pilih dia pilihlah aku yang mampu mencintamu lebih dari dia "
"1	pegi kedai bawak lah adik aku teman pastu uncle tu tanya ni anak you ke muka sama hahaha muka aku macam orang dah kawin ke doh"
"0	amin ustazah saya pening kepala me takpelah awak tulis je apa yang awak laratampai masa aku suruh hantar buku tara "
"0	aku tak tahu kenapa bila time gaduh je english aku automatic power aku rasa time exam nanti kena gaduh dulu before jawab "
"-1	td mikirnya gtu pngn ngegas jg tp apalah aku ini hanya orng kecil tidak pnya pengaruh jd ngegasnya sia2 kwkwkwk "
"1	aku suka mie sedap kalau di tumis ulang pake bawang merah bawang putih telor daun bawang irisan ca "
"0	sebenarnya ramai sifu2 property approach aku utk join kelas investment etcemua cerita beli rumah murah dan sewakan "
"0	kamu sudah shalat jum'at belum letsfridaypray"
"-1	nak tnggu org reply email mmg lambat ah citenya aku nak settle kan bulan ni jgk "
"-1	rlt mutualan yu yang gamasalah aku suka rt in ga sama twt receh rt ya dn aku ada tapi follback kalo ngga maapin ak "
"0	giveaway ina only adakah yg masih nungguin wdtv sampai hampir gila kaya aku help dong 1 1 doa boleh sekalian "
"0	semoga kamu jadi salah satu dari 3ahabat yang beruntung dapetin pulsa 50k ya jangan lupa like dan ajak 3 teman kamu unt "
"-1	sedara aku buat hal pergi kenduri kahwin lepas tu ramai sangat orang lepas tu risau tak dapat tempat duduk maka htt "
"1	jika aku jadi ratumu maka pasti kau rajanya ya kan "
"0	aku baru je tukar tayar depan myvi sepasang rm 450 semalam "
"0	hallo td aku berselancar di twt ttg belanja di gmarket gitu trs nemu km pernah beli album di gmarket "
"-1	boleh kot kalau nak buat insta story takyah jerit2 bingit sia telinga aku ckp biasa2 pun orang dah dgr "
"-1	orang selalu kata aku penat when dia sebenarnya tengah rasa sedih "
"-1	aku beria sekalipun bukannya kau nak appreciate "
"0	aku nak buat nie ti"
"0	pipi nya cubit pipi kamu emang mau nya di cium dmn "
"-1	aku harap dia tak jual fhone 8 dia semata nak beli xs tu "
"0	memang best tengok ikan datang aku pon pernah buat dekat pulau bagi makan roti tapi perbuatan tu salah ikan kene ma "
"0	kalo aku bacanya sih emang kamu yang ngetik ga jelas wkwkwk"
"1	aku penggemar mie burung dara enaknya nyambung terus"
"-1	assalam macam mana lelaki boleh ingat jalan jauhelekoh belok2 tanpa rujuk maps even pernah pergiekali je kalau aku "
"-1	kalen kalen pada jahad ma aku "
"-1	weyhh tolonglah faham aku sakit kau langsung tak kesah aku baru balik drpd klinik aku gagahkan badan aku untuk "
"-1	lebih baik aku seperti kopi yang dibiarkan membasi daripada kau sapa tapi sekedar basa basi "
"0	giveaway pulsa 20k untuk 1 orang pemenang caranya retweet dan follow akun aku aja ya pemenang aku umumin tangga "
"1	ni kalau suami aku panggil sayang macam ni we're gonna make babies right after "
"0	ngapain kamu "
"-1	aku confuse dgn penjual kt malaysia ni macam asik tunjuk kekayaan je nak jual ke nak show off tunjuk kekayaan then "
"1	be strong bro "
"0	pernah pas masih ngajar privat gt adek kakak muridnya adek aku weekend ini mau ke spore miss pernah ke s "
"0	aku dok bayang macam alien keluaq dari dada"
"1	di antara buku buku kesukaan yang kaubaca sampai malam kian jauh dan sendiri aku ingin jadi buku yang menelungkup di d "
"0	adik aku yang darjah 5 tetiba masuk bilik pastu bagi pantun bread is rotihadow is bayangebelum akak mati better "
"0	fastga gifwinner palinguka pake banget yang iniiiii yoon as the cutest and mino pampers him "
"0	laki pun ada je ayat ni lahai "
"0	diam tak berarti kamu kalah kadang itu hanya berarti kamu tak ingin berdebat dng orang yg bahkan menolak tuk mendengarkan "
"0	tengok ni "
"0	tls followan ama aku yukk rep rt kita temenan"
"0	isteri tak sihat sejak smlm mcm biasa aku keluar pagi jam 6 30am dia yg akan hantar anak2 ke tadika taska but to "
"1	cerita hari ini aku baru beli 2 hamster biar ngga kesepian aja sih di rumah aku pandaaaang terus mereka berdu "
"0	aku ngak haha cuma bawa tas selempang kecil aja udah kemana2 "
"0	biasanya lewat jalur mana ke arah kampung kamu "
"-1	udah gausah baper dia itu ngetik cuma pake jari jadi kamu bacanya pake mata aja gausah pake hati "
"1	tak perlu takut untuk meninggalkan sesuatu yg tidak menghormatimu masih banyak kesempatan untukmu menjadi lebih terhormat jika kamu berani "
"-1	hati aku kecewa aku sedih aku aku sorang je tahu orang lain tak tahu "
"1	let me make this clear paan dlm hidup ni kan kalau kita xrasa gagal kita xkan ada motivasi n "
"-1	1 may aku postedih karena gak bisa nonton homeshake amp mild high club di jakaa dan cosmo pyke diingapore "
"1	ya allah aku berlindung kepada mu dari siksa kubur dari siksa neraka jahannam dari fitnah hidup dan mati dan dari f "
"0	rlt yang suka jb2 yuk followan aku butuh temen ngobrol ga cuman butuh followers rt aja yaaa"
"0	memang best tengok ikan datang aku pon pernah buat dekat pulau bagi makan roti tapi perbuatan tu salah ikan kene ma "
"1	kuis lagi kuis lagi emang daihatsu baik banget yaahabat bagi bagi hadiah pulsa terus kuis kali ini kamu harus menebak "
"0	kalau tak bersungguh nak jaga aku boleh je berhenti berpura2 aku boleh jaga diri aku tanpa memaksa kau kau tak perl "
"0	ab yg bucin exo mutualan yuu rt rep yaa dn aku ada nya janji follback kenalan ya "
"-1	sakdurunge koe dadi uler aku wes dadi kupu dadi saranku rasah perlu ngetoke goblokmu nganggo coro mbanggake bab nakalm "
"1	stay beside you was my job hehee sayang kamu "
"0	sebenernya aku gapapa sih which is itu tuh penting bgt kan karena english tuh literally international language tp prefer bah "
"-1	dah lah cpk aku"
"-1	sedih bila aku dengan cerita dr patient aku huhu makcik nie masuk ward sebab heart attack baik sngt suka tegur aku senyu "
"0	benda yang aku rasa tak perlu nak bawak gurau 1 rupa paras 2 bentuk badan 3 insecurities kita contohnya kita gagap pas "
"0	ga ko aku juga pake bagpack"
"1	hahahahaha terhibur betul lah lol semua tempat dia tiful kan ingat ke aku sorang je perasan typo dekat caption tu "
"0	aku meninggal nanti aku harap tak adalah orang yang post gambar kubur aku letak caption panjang lebaq kau sedekah al "
"0	aku ingatkan berhari hari takda data ada la org cari aku dekat ws rupanya takda langsong "
"0	baca ni aku tergolong org yg kaya "
"1	fams sama aku yuk "
"0	hari2 kalau tido brape jam je boleh mati sia otak aku "
"0	hi semuanya aku adain give away nih give away nya album bts yg love yourself answers yey cukup follow dan retwee "
"0	sembang dengan budak legend aku kau belajar kat mana main ml memboi "
"-1	aku nangis nih "
"0	bts aku sedang sibuk menafkahi keluargaku dan mengejar impianku army aku sedang sibuk menafkahi orang yang sudah je "
"1	aku cuba nak amalkan sikap pergi mampus tapi sayang aku gagal sebab aku jenis mudah kesian dan mudah memaafkan "
"-1	aku ditusuk dr belakang sakit "
"0	askmf ayah aku ayah kan gak suka pedes tp kenapa masakan mama yg pedes tetep ayah makan soalnya mama kamu m "
"0	aku tahu kalau check in the girls akan idamkan peluk sambil tido but then tak rasa kebas ke lelaki statik je tido mcm tu na "
"0	tahukah kamu 14eptember diperingati sebagai hari kunjung perpustakaan peringatan ini dimulai sejak tahun 1995 oleh p "
"0	aku tak tahu kenapa bila time gaduh je english aku automatic power aku rasa time exam nanti kena gaduh dulu before jawab "
"0	nctea selama ini aku cuma tau fotonya jisung aja yg disini dan sekarang udah tau video nya mission complete https "
"0	tadi kt dapur nk mkn aku nyanyi la lagu aizat jika ku air wudhukmu menjadi serimu dalam lima waktu mak pun sound da "
"-1	selama ni mmg ketinggian tk pernah jdi penghalang rupa yg selalu menjadi penghalang "
"-1	sedihnya rasa kadang kadang bila doa yg aku doa termakbul walaupun aku bukan hambanya yg terbaik allah tau apa yg kita pe "
"0	aku tambahin deh nih"
"-1	i baru 3a hm mengecewakan hang takmau a tu mai kat aku ' "
"0	aku pernah ketemu lisa blackpink lagi solat di mesjid thailand dia wudhu juga aku liat "
"1	wkwkwk gt lt berdoa aja kamu lip yg banyak semoga ganteng wowognya "
"0	aku macam tahu je siapa bdhshshhs"
"-1	tapi aku tgok lelaki asia pun mostly lpas kawin badan naik dan boroi "
"0	kamu akan tanya karena aku pun juga mau tanya "
"1	udah tau ikon dari jaman win yang aku suka pertama itu taehyun terus suka yunhyeong aku dukung ti "
"0	aku lg baca buku ini yg suka puisi yuk reply halamannya dari 2 sampe 153 nanti aku fotoin rlt "
"0	kenapa nama kucing sama denngan nama aku "
"1	gilaaa beliin aku dong kak "
"0	aku jual yg penting emailnya masih aktif"
"0	ayo siapa lagi yang mau "
"0	freebies alle yuk cari aku di venue dan ikutin rules di gambar ini untuk dapetin freebies idealcutinjkt apinkinjkt "
"0	woooojin apaaa jihoon ha"
"0	kahkah tu lah aku confuse ni hmmm"
"-1	wanita yang paling malang di dunia adalah wanita yang tersalah pilih suami isteri adalah cerminan suami cantik suamimu cant "
"0	ga yg ini aku masih pilih2 pemenangnyausah komentarnya pada bagus2 jdi bingung pilihnya tunggu sebentar lg okem "
"0	bila cg intai kertas exam masa kau buat "
"-1	me doin math paper 1 hshshshshshsh bodo asal takama dgn jawapan aku hshshssh 5 minit lagi tembak "
"-1	gila punya perempuan gaduhikit sampai 7 bulan tak tegur lelaki gaduh hari ni esok dah stable sesama "
"0	mau acc kamu jadi rame yuk upfoll di aku gt lt harga dan rules bisa cek pinned ya t upfoll rp"
"-1	yng aku blja a yng kuar ujian b yng aku jwb c dan aku dpt gred g ehh taknk la yg dapt btul2 a "
"0	wao ada ainul ada manul dekat gtdc tapi tulah aku takdak ah kat situ baik balik boh "
"1	kalau kamu mau dihormati harus mau menghormati"
"0	aku daftarr g jfclosedday"
"-1	makin aku besar makin banyak perkara yang aku pendam dan tak kongsi dengan orango jangan pelik kalau aku dah tak kuat semb "
"1	tolong lah setiap hari tu sebelum tidur tanya diri sendiri dan self reflect perangai babi sampah apa ye aku buat harini "
"-1	tadi pamitnya tidur tapi aku cek ig di dm kamu kok ada ijo ijonya ya "
"1	bibi adikku si cantik suka banget liatnya kalau kamu lagi seneng enggak tau kenapa jadi ikutan seneng bi pos "
"-1	jangan jadi kompor kamu ya jeffan"
"1	aku ikut habib lutfi aja rois aam jam'iyyah ahlith thariqah al mu'tabarah an nahdliyyah yg meminta menurunkan bendera yg k "
"1	omg kamu harus melihat ini bigolive "
"0	ohh buatpa weh dkt dgn aku dh tuu hahahaha"
"0	erm macam tautau je apa yang aku perlukan sekarang "
"-1	orangnya ganteng wangi murah senyum asik lemah lembut tapi ngetik aku masih aq bhay mz "
"0	my dear followers and friends kalau korang ada buat photoshoot makanan tolong dm aku tolong dm aku price untuk photoshoot fo "
"0	boleh mintak dilan satu bila dengar dilan sebut semua ni kan kau takkan rasa geli tau konon mcm nak kata dia jiwang and "
"1	jadi dirimu sendiri agar ketika seseorang mencintai kamu tak perlu takut jika dia akan temukan dirimu bukan orang "
"0	aku naik bas ke bot nii "
"0	coba posisinya dituker deh kamu suka makan aku suka masak"
"0	giveaway diadakan dlm rangka bday guanlin mau tambah tmn monbebe amp nctzen "
"-1	minta ais batu je la anjir "
"-1	iya sabar aku mah tiap ada jeno selalu melesat mengetag amu "
"-1	omg batuk aku berdarah adakah ini jumaat yang terakhir "
"0	untung mak aku ada anak yang suka tangkap gambar ni cuba teka umur dia berapa "
"0	ku tak marah kau kacau tidurku tiap pagi genggamanmu kecil hanya muat satu jari tapi didalam kampung hatiku kau gergasi "
"0	rangorang ni pasti mikir kalo crazyrichsurabayan tampilannya perlente pake barang mewah dari atas ampe bawah tapi bias "
"0	giveaway pulsa 20k untuk 1 orang pemenang caranya retweet dan follow akun aku aja ya pemenang aku umumin tangga "
"1	saat ditanya aku hanya diam dan mengangguk kutahu bahwa dia orang yang baik"
"1	aku pake himalaya neem mask juga gini kok bagus emg matull banget"
"0	aku bukan gadis yg berniqab tapi alhamdulillah aku sudah berhenti berselfie dan share gmbar "
"-1	kepada perempuan yang tak tau leher tu juga aurat tak kisah lah kau pakai turban ke serban ke lantak kau parents kau t "
"0	kuat sangat hantu kat rumah aku ni "
"-1	lah aku tuh susaaah orang dikit dikit kepikiran makanya anaknya gampang pusing dan stress sendiri "
"0	terus aku nanti duduk diatas situ gitu "
"0	kalo nilai ulangan kamu jelek jangan lagi panggil aku ayah oke yah keesokan harinya gimana hasil ulangannya "
"-1	hati aku kecewa aku sedih aku aku sorang je tahu orang lain tak tahu "
"1	selalu buat macam ni setiap kali nampak peti ais kat dapur haha"
"0	apa daya aku ini yg fanatiknya sama mi gaga rasa black paper "
"0	membe aku baru lepas guna pickup line masa nak bayar makan tadi awak orang mana malaysia yela duduk manaini je "
"0	syukurlah kamu tahu tahu hubungannya dgn permesta jg ya "
"-1	dulu waktu kecil gue mikirnya gapapa sekarang jelek item dekil buluk nanti gedenya cakep sampe sekarang sudah 13928174 "
"0	aku malah nangkepnya kreatif lucuk sih daripada dia naro link mv di tweet berita yg ga ada hubungan sama se "
"1	idola aku banget itu mba "
"-1	tu ah pelik aku sunyi sepi damak haritu "
"-1	kenapa ya mimpi itu langsung lupa padahal semalem aku mimpi dapetin kamu tapi sekarang lupa caranya recehkantwiter"
"-1	mau nangis banget aku pas ngerujuk pasien pake ambulance ni mas gojeknya bantuin bukain jalan padahal beliau bukan k "
"0	maryan sejak zaman evdo rev b kamu masih balita sampe zaman now 5g depan mata dirumah sy speed "
"0	tls followan ama aku yukk rep rt kita temenan"
"0	otobiografiebuah banatu bangunan itu seperti rumah tradisional dayak akan tetapi ada bedanya kalau rumah da "
"1	sesungguhnya penguasaan diri adalah penanda dari kedewasaan seseorangelamat buat kamu yang memang benar benar sudah b "
"0	orang sabah jangan kamu kasitau pulau mana yang selamat biar dorang kenak culik betul betul oleh abu sayap "
"0	bodo betul aku terhibur bodo ada member ceni "
"0	aku penasaran bagaimana akhir kisah kita "
"0	aku tambahin lagi deh biar jadi dua"
"0	tweet bangang mcm ni masih berkeliaran di socmed mari kawan2 kita tengok gender mana yg trash huhu "
"0	macam cekgu"
"0	suk mben kesepakatan nde e kerjo karo gawe kopi dewe aku nganggur karo nukokke maeman ning "
"0	tengok anak buah aku gais "
"-1	aku pun tak faham dengan diri aku "
"1	hahahaha pastu buat2 terkejut eh dah sampai aku tumbokk muka kau kang "
"-1	boleh plk dio gi langgar lampu merah kt simpang nk belok kanan aku sempat nepik lagi time kereta merc dari kiri nk "
"1	karena presentasi hari ini lancar aku mau bikin ga album only wanna ver one ver aja no need to follow tapi "
"-1	aku malas nak ikut perkembangan latest iphone xs tu hahahahah sebab tak check pun kalau korang boleh tolong bagitahu kat "
"-1	kenapa aku jenis reply chat orang cepat nak mampus sedangkan orang tu lepas sejam baru dia reply and aku boleh terima de "
"-1	misalnya ada suatu kondisi dmn aku bnran lg galauin km trus km ngetweet galau seolah2 itu buat aku padahal buat org lain itu babi namanya "
"1	shopee kamu apaa mau dong"
"0	mutualan yuk aku ikonic jg btw rt aja ya fllbck tpi hehe ab "
"0	aku juga mau puk pukin yuqi "
"0	periksa ke dokter kalo didiemin doang bisa kena penyakit lambung dan mesti di rujuk kerumah sakit kaya aku waktu itu"
"1	laksanakan segala apa yang diwajibkan allah niscaya kamu menjadi orang yang paling bertakwa hr ath thabrani "
"0	naik lift dgn member nak jumpa prof tingkat 5 aku keluar tingkat 4 member keluar tingkat 6 hahahahah bongok apa memasing "
"0	dulu paling lama pun x betegur dgn bff sendiri ada la dkt 3bulan kot rasanya"
"-1	udah kyk gini aja msh di bilang males temen temen aku baju sm celana dalam nya aja juga masih di cuciin emak nya "
"0	dear cowok salat jumat nggak bikin kamu ganteng tapi bikin kamu jadi calon imam yang baik ingatalat jumat itu "
"-1	mbaknya takut kamu marahin makanya bilang enggak kalo mau coba tanya sekali lagi tapi pas kondisin "
"0	3 julukan mahasiswa yang wajib kamu tau gt nyawwwenyawwwa artikelnyawww infonyawww"
"0	help butuh donasi buat kucing jadi ini kucing suka ada disekitaran rumah aku dulu sering bgt kerumah dan tidur di ku "
"-1	crush kalau nak tegur ye tegur kalau suka cakap suka daripada kau dok tengok je story aku tak pernah missebb "
"1	aku cinta segala promo grabfood karena bisa makan burger mcd seharga ayam geprek "
"0	nanti cd aku keliatan kalo kamu morotin "
"0	tlg please bg perempuan tu baca malu wei lagi malu bila dia beria cerita kat kwan dia n aku skli dengar aku n "
"1	aku mungkin luaran nampak happy go lucky sentiasa tersenyum dgn orang sekeliling friendly gelak ketawa sampai berdekah a "
"0	org bilang time2 mngandung ni jaga mulut aku inilah peluang aku mau menyumpah time2 mngandung ni lah mujarab doa"
"0	ada yang cakep aslinya daripada fotonya cakep fotonya daripada aslinya aku jelek keduanya "
"1	aku cinta w1 "
"-1	aku menyerah bapa"
"0	pah butang baju melayu aku mana pah "
"0	7 and aku tingkat 4 tapi wehhhh bila bunyi tu boleh rasa dia punya gegar dia jalan kuat2 and boleh "
"0	bila dekat universiti aku selalu dengar orang label student macam ni deme pandai hadap buku je tapi soal hidup deme "
"0	hmmm cari topik yang paling terbaru dan ada gap di antara penelitian sebelum2nya jadi kamu bisa isi g "
